"2017-04-20",40280,950000,NA,15567,1018,NA,11100,13150,15433,51800,1845,1160,17000,7100,NA,14045,6136,11850,NA,12550,NA,4774,2890,9740,NA,5725,2715,11300,11600,NA,20825,NA,NA,6200,3130,3325,NA,2900,7200,5854,6271,1974,4340,3818,3940,940,15871,2170,2753,15106,4721,NA,3730,8750,5940,2355,15329,3246,5430,7160,6240,8645,NA,7665,7450,2649,19100,35387
"2017-04-21",40760,941000,NA,15667,1018,NA,10950,13100,15386,51100,1865,1160,16900,7340,NA,14276,6068,12100,NA,12500,NA,4754,2930,9870,NA,5850,2745,11350,11900,NA,20775,NA,NA,6120,3130,3305,NA,2890,6980,5879,6229,1958,4345,3764,3990,938,16057,2180,2813,15231,4781,NA,3750,8680,5930,2364,15209,3201,5330,7090,6220,8683,NA,7611,7490,2649,19100,34956
"2017-04-24",41240,938000,NA,15367,1018,NA,10900,13000,15768,49900,1850,1160,16600,6720,NA,14138,6039,11850,NA,11850,NA,4714,2820,9660,NA,5900,2610,11200,11900,NA,20075,NA,NA,6000,2920,3240,NA,2890,6230,5979,6162,1926,4345,3724,3950,922,15963,2150,2892,14230,4798,NA,3825,8850,5810,2368,15589,3079,5230,6850,6420,8510,NA,7275,7320,2560,18400,34030
"2017-04-25",42700,954000,NA,15800,1018,NA,11150,12950,15720,49850,1835,1087,16550,6770,NA,14368,6087,12050,NA,12150,NA,4714,2880,9720,NA,5900,2575,11250,11950,NA,19575,NA,NA,6070,2985,3245,NA,2870,6350,5979,6213,1938,4410,3684,4010,908,16335,2145,3003,15523,4823,NA,3850,8830,5840,2408,15529,3052,5340,6790,6420,8490,NA,7438,7370,2679,18550,34094
"2017-04-26",42800,951000,NA,15233,1018,NA,11100,13200,15672,50100,1875,1072,16750,6600,NA,14506,6165,12150,NA,12000,NA,4774,2890,9690,NA,5850,2565,11050,11750,NA,19200,NA,NA,6110,2990,3325,NA,2935,6170,5954,6229,1968,4425,3677,4030,928,16288,2155,2980,15523,4857,NA,3900,8930,5900,2408,14849,3007,5380,7000,6560,8529,NA,7547,7440,2764,18200,34635
"2017-04-27",43840,950000,NA,15067,1018,NA,11150,12700,15625,50200,1840,1160,17050,6540,NA,14276,6107,12150,NA,11850,NA,4655,2875,9470,NA,5650,2575,10950,11800,NA,18600,NA,NA,6060,2915,3330,NA,2970,4695,6054,6304,1950,4425,3650,4070,1052,16474,2170,3133,15523,4704,NA,3600,8810,5840,2390,14649,3041,5370,6830,6500,8336,NA,7692,7510,2812,18100,34846
"2017-04-28",44620,943000,NA,14967,1018,NA,10900,12650,15290,50400,1830,1210,16700,6650,NA,14092,6087,12200,NA,11750,NA,4596,2810,9250,NA,5750,2595,11100,11850,NA,18875,NA,NA,6060,2910,3745,NA,2980,4470,6004,6321,1908,4360,3550,4085,1010,16382,2155,3133,15523,4636,NA,3430,8790,5790,2408,13428,3033,5350,6600,6550,8278,NA,7575,7400,2812,17350,33066
"2017-05-02",44900,942000,NA,15033,1018,NA,10700,12600,14860,49800,1780,1183,16700,6610,NA,13953,6078,11750,NA,11500,NA,4537,2835,9280,NA,5300,2555,11050,11750,NA,19200,NA,NA,6020,2885,3770,NA,2960,4525,5979,6296,1906,4310,3503,4020,996,15963,2130,3193,15523,4517,NA,3380,8880,5790,2386,13368,2919,5300,6530,6540,8452,NA,7421,7260,2742,17400,32736
"2017-05-04",45520,933000,NA,15100,1018,NA,10600,12900,14860,50800,1850,1258,16600,6630,NA,13999,6048,11650,NA,11950,NA,4596,2850,9780,NA,5425,2610,11400,11900,NA,19000,NA,NA,6110,3050,3835,NA,2975,4510,6129,6346,1908,4315,3523,4075,972,16057,2155,3174,15523,4636,NA,3380,8880,5850,2395,13508,2912,5280,6610,6480,8741,NA,7393,7310,2912,17400,33498
"2017-05-08",47020,937000,NA,15200,1018,NA,10550,12850,15003,50800,1870,1248,16700,6630,NA,14092,5922,11900,NA,11950,NA,4557,2870,10100,NA,5450,2545,11450,11900,NA,18950,NA,NA,6220,3130,3885,NA,3015,4665,6129,6371,1908,4420,3510,4035,956,16149,2170,3221,15523,4730,NA,3715,8740,5830,2368,14129,2950,5290,6700,6490,8761,NA,7357,7230,3024,17000,33708
"2017-05-10",45600,948000,NA,14700,1018,NA,10550,12800,15195,51100,1860,1226,16500,6690,NA,14045,5913,11750,NA,11850,NA,4517,2835,9980,NA,5100,2560,11450,11850,NA,19000,NA,NA,6190,3080,3820,NA,2990,4665,6104,6279,1890,4535,3523,4030,980,16799,2170,3110,15523,4704,NA,3530,8720,5790,2346,13828,2870,5310,6560,6490,8761,NA,7357,7220,2883,16950,33121
"2017-05-11",45500,960000,NA,14367,1018,NA,10400,12750,14765,51300,1920,1301,16500,6560,NA,14276,5981,11800,NA,12000,NA,4478,2920,10050,NA,5125,2550,11550,11900,NA,19350,NA,NA,6140,3090,3670,NA,2890,4735,6129,6329,1894,4695,3597,4080,956,16939,2190,3054,15523,4934,NA,3650,8520,5780,2333,14068,2888,5400,6650,6560,8741,NA,7946,7230,2853,17350,35121
"2017-05-12",45820,962000,NA,14100,1018,NA,10150,12550,14669,50300,1905,1339,16500,6290,NA,14184,6029,11850,NA,11700,NA,4458,2955,10050,NA,4980,2590,11350,11800,NA,19000,NA,NA,6080,3000,3690,NA,2875,4465,6129,6329,1888,4760,3630,4060,924,17448,2170,2878,15523,4883,NA,3780,8550,5730,2351,14229,2851,5380,6570,6830,8722,NA,7574,7040,2768,17150,34194
"2017-05-15",46100,965000,NA,15033,1018,NA,10250,12500,14669,50000,1915,1371,16000,6340,NA,14138,6145,11950,NA,11600,NA,4438,2930,9840,NA,5175,2595,11300,11600,NA,18875,NA,NA,6010,3060,3700,NA,2860,4445,6179,6162,1842,4700,3811,4035,920,16984,2175,2837,15523,4832,NA,3760,8440,5790,2351,14008,2786,5360,6530,7380,8741,NA,7456,6870,2750,17000,33342
"2017-05-16",46380,958000,NA,14200,1018,NA,10250,12350,14430,47300,1870,1276,15900,6110,NA,14230,6000,11650,NA,11400,NA,4123,3515,9630,NA,5175,2560,10750,11500,NA,18250,NA,NA,6050,2960,3600,NA,2750,4200,6179,6046,1842,4705,3738,4045,928,16706,2080,2721,15523,4372,NA,3480,8290,5740,2307,13608,2683,5090,5860,7480,8587,NA,7309,6900,2887,17000,32314
"2017-05-17",46340,947000,NA,14400,1018,NA,10600,12450,14812,45850,1940,1228,15600,5730,NA,14368,6000,11800,NA,11400,NA,4123,3360,9750,NA,5125,2550,10700,11350,NA,17400,NA,NA,6070,2950,3645,NA,2755,4090,6179,6054,1814,4680,3892,4120,856,16845,2020,2772,15523,4346,NA,3385,8010,5740,2346,13248,2593,5100,5450,7290,8568,NA,7289,6870,2956,16800,31387
"2017-05-18",45940,945000,NA,13800,1018,NA,10500,12450,15147,45100,1915,1132,15550,5770,NA,14828,6087,11950,NA,11450,NA,4103,3440,10400,NA,4990,2590,10850,11350,NA,17000,NA,NA,6010,2910,3615,NA,2760,4105,6254,6012,1788,4590,3898,4065,818,16567,1985,2749,15523,4261,NA,3350,8260,5730,2320,12968,2585,5110,5340,7200,8278,NA,7132,6710,2961,16350,31011
"2017-05-19",44720,968000,NA,14133,1018,NA,10400,12700,15003,45250,1920,1165,15200,5700,NA,14920,6048,12000,NA,11750,NA,4202,3300,10600,NA,4975,2570,10800,11450,NA,17400,NA,NA,6040,2930,3650,NA,2770,4205,6304,6096,1816,4630,3851,4050,812,16706,2015,2855,15523,4303,NA,3365,8300,5890,2338,12908,2676,5000,5450,7050,7929,NA,7230,6700,3098,16000,31121
"2017-05-22",45100,984000,NA,13767,1018,NA,10200,12300,15147,45200,2060,1168,15300,5780,NA,14736,6000,11850,NA,11700,NA,4202,3240,10550,NA,4920,2535,10800,11500,NA,17075,NA,NA,5980,2950,3570,NA,2750,4550,6504,6096,1798,4600,3858,4140,894,16892,2015,2883,15523,4218,NA,3345,8300,5870,2364,12688,2680,4950,5440,7030,7968,NA,7328,6770,3057,17000,31873
"2017-05-23",44920,980000,NA,13667,1018,NA,10250,12300,15577,45100,2010,1150,15050,6100,NA,14506,6000,11800,NA,12700,NA,4280,3270,10900,NA,4930,2520,10550,11550,NA,17225,NA,NA,5990,2920,3555,NA,2750,4360,6404,6062,1796,4870,3791,4200,878,16845,2005,2846,15690,4137,NA,3250,8170,5830,2360,12007,2661,4960,5650,7190,8103,NA,7220,6760,3027,16900,31341
"2017-05-24",44880,995000,NA,14367,1018,NA,10150,12300,15625,45000,2045,1127,15150,5890,NA,14782,5835,11250,NA,12600,NA,4261,3115,10600,NA,4915,2490,10400,11600,NA,17225,NA,NA,5980,2870,3505,NA,2720,4310,6404,5962,1794,4845,3878,4150,882,16799,1970,2749,15148,4176,NA,3085,8180,5690,2290,11287,2672,4950,5600,7420,8045,NA,7073,6750,3098,16500,31341
"2017-05-25",45680,995000,NA,14400,1018,NA,10200,12400,15338,43650,2000,1077,15200,5970,NA,14874,5816,11150,NA,12350,NA,4241,3125,10400,NA,4825,2485,10500,11500,NA,17075,NA,NA,5870,2925,3605,NA,2685,4175,6529,5954,1798,4900,3885,4100,868,16521,2000,2800,16400,4227,NA,3095,8050,5830,2311,11487,2600,4945,5590,7300,7910,NA,7122,6830,3309,16600,31176
"2017-05-26",46080,1011000,NA,14733,1018,NA,10250,12600,15386,43150,1990,1090,14950,6180,NA,15013,5903,11250,NA,12850,NA,4182,3055,10450,NA,4885,2495,10350,11500,NA,17700,NA,NA,5870,2915,3640,NA,2650,4175,6454,5954,1826,4895,4052,4095,866,16242,1955,2869,16066,4240,NA,3085,8090,5860,2298,12187,2630,4900,5700,7240,7891,NA,7220,6900,3539,16700,30956
"2017-05-29",45620,1049000,NA,14533,1018,NA,10100,12450,15242,43500,2060,1145,14950,6190,NA,14874,5835,11400,NA,12600,NA,4123,2945,10250,NA,4880,2500,10300,11500,NA,17400,NA,NA,5940,2915,3550,NA,2615,4110,6504,5962,1820,4910,3898,4140,836,16010,1955,2795,16108,4150,NA,3020,7810,5750,2276,12327,2574,4865,5560,7250,7736,NA,7407,6790,3713,16300,31341
"2017-05-30",44640,1044000,NA,15000,1018,NA,10300,12550,15529,43850,2040,1180,15100,6400,NA,14828,5748,11600,NA,12650,NA,4221,2985,10450,NA,4835,2495,10300,11600,NA,17550,NA,NA,5990,2920,3520,NA,2630,4200,6705,6087,1838,4945,3825,4125,878,16057,1980,2744,16754,4329,NA,3055,7650,5740,2290,12087,2588,4950,5580,7210,7736,NA,7319,6720,4017,16250,29772
"2017-05-31",44700,1050000,NA,14867,1018,NA,10350,12050,15433,43600,2040,1160,15400,6400,NA,14920,5748,11450,NA,13050,NA,4241,3000,10500,NA,4875,2460,10150,11500,NA,17350,NA,NA,5960,2885,3500,NA,2630,4115,6604,6129,1838,5020,3838,4090,844,16149,1970,2744,16358,4397,NA,3040,7860,5750,2303,11747,2593,4980,5670,7520,7775,NA,7201,6720,3913,16500,28635
"2017-06-01",44680,1041000,NA,14400,1018,NA,10150,12000,15433,43700,2005,1205,15400,6400,NA,14828,5864,11450,NA,13500,NA,4202,2955,10700,NA,4805,2425,10050,11450,NA,18425,NA,NA,5910,2825,3490,NA,2710,4130,6579,6129,1834,4930,3858,4080,860,16149,2005,2739,16128,4321,NA,3005,7780,5600,2294,11567,2562,4985,5640,7410,7929,NA,7093,6690,3713,16450,29121
"2017-06-02",45960,1041000,NA,14700,1018,NA,10150,12200,15003,43600,1950,1235,15250,6460,NA,14690,5855,11550,NA,13750,NA,4221,2940,10600,NA,4750,2380,9940,11600,NA,18500,NA,NA,5900,2760,3530,NA,2785,4100,6855,6196,1840,4945,3878,4100,868,16149,1985,2716,15941,4397,NA,3065,7750,5710,2307,11767,2490,4990,5660,7550,7929,NA,7054,6600,3642,16550,31873
"2017-06-05",45940,1032000,NA,14700,1018,NA,10150,12200,15003,43000,1935,1225,15750,6260,NA,14368,5855,11350,NA,14000,NA,4399,2915,10400,NA,4785,2450,9870,11550,NA,18425,NA,NA,5930,2830,3525,NA,2785,4040,6855,6154,1840,4880,4193,4125,866,16010,1990,2758,15565,4321,NA,3000,7680,5700,2342,11627,2391,4985,5650,7650,7949,NA,6965,6600,3668,16600,34525
"2017-06-07",45300,1032000,NA,15233,1018,NA,10150,12450,15625,43300,1895,1220,15750,6000,NA,14460,5990,11500,NA,14400,NA,4399,2900,10700,NA,4705,2540,9990,11550,NA,18075,NA,NA,5860,2765,3525,NA,2685,4080,6980,6112,1848,4935,4273,4145,866,15546,1955,2702,15148,4397,NA,2885,7740,5780,2311,11327,2315,4960,5560,7810,8084,NA,7063,6610,3676,16400,34094
"2017-06-08",45160,1040000,NA,15367,1018,NA,10200,12600,15720,43200,1935,1225,15900,6070,NA,15243,6029,11800,NA,14300,NA,4458,2890,10900,NA,4650,2600,9990,11500,NA,18725,NA,NA,5900,2790,3525,NA,2690,4030,6905,6062,1858,4950,4139,4155,866,16103,1920,2596,15127,4440,NA,3045,7750,5840,2303,11467,2349,4965,5580,7720,7968,NA,7113,6530,3720,16450,33873
"2017-06-09",46100,1058000,NA,15667,1018,NA,10450,12700,15816,45400,1905,1215,16150,6120,NA,15519,6039,11700,NA,14650,NA,4379,2940,10950,NA,4730,2525,10000,11550,NA,19350,NA,NA,5850,2730,3570,NA,2725,3985,7055,6187,1846,4920,4039,4295,860,16057,1930,2624,15106,4499,NA,3020,7900,5860,2346,11447,2437,5000,5430,7690,6189,NA,7063,6520,3905,16650,35121
"2017-06-12",45380,1067000,NA,15200,1018,NA,10350,12300,16055,44600,1890,1185,15550,5950,NA,15427,5913,11800,NA,14450,NA,4261,2950,10800,NA,4725,2570,9940,11750,NA,18900,NA,NA,5730,2750,3650,NA,2840,3985,7055,6079,1822,4850,4387,4400,862,16010,1920,2508,14939,4431,NA,3005,7840,5840,3047,11247,2403,4945,5220,7670,6092,NA,7132,6560,4187,16900,36011
"2017-06-13",45400,1072000,NA,14900,1018,NA,10350,12450,15911,45000,1925,1180,15450,5920,NA,15657,5816,12000,NA,14600,NA,4458,2990,10900,NA,4730,2540,10000,11700,NA,19050,NA,NA,5810,2745,3675,NA,2840,4040,6880,6079,1816,4850,4307,4420,960,16242,1940,2527,15064,4389,NA,3000,7900,5900,3016,11247,2391,4985,5240,7770,6150,NA,7201,6660,4299,17100,34993
"2017-06-14",45360,1071000,NA,14833,1018,NA,10500,12500,16150,44500,1950,1250,15200,6100,NA,15151,5796,12050,NA,14850,NA,4478,2950,11000,NA,4725,2560,9950,11800,NA,18500,NA,NA,5830,2720,3700,NA,2855,4030,6855,6012,1830,4935,4247,4425,986,16288,1955,2568,16379,4713,NA,3095,7900,5910,3051,11067,2459,5040,5350,7730,6150,NA,7260,6730,4120,17250,37176
"2017-06-15",45680,1052000,NA,14933,1018,NA,10450,12400,16198,44750,1915,1335,15250,5920,NA,15059,5796,12100,NA,14600,NA,4478,2920,11400,NA,4685,2505,10150,11850,NA,18525,NA,NA,5770,2825,3660,NA,2825,3995,6880,6046,1826,4900,4501,4350,970,16660,1950,2522,16066,4866,NA,3040,7900,5830,2898,10847,2422,4975,5370,7560,6131,NA,7269,6630,3853,17200,36901
"2017-06-16",45580,1047000,NA,14867,1018,NA,10400,12300,15816,43900,1995,1350,15450,6360,NA,15243,5806,12050,NA,14550,NA,4419,2940,11800,NA,4695,2495,10350,11700,NA,18700,NA,NA,5770,2740,3660,NA,2830,4065,6805,6046,1836,5120,4414,4340,984,16706,1940,2591,15899,4985,NA,3030,7830,6010,2732,10847,2433,4930,5370,7650,6131,NA,7191,6640,3824,16900,37057
"2017-06-19",46560,1060000,NA,14967,1018,NA,10500,12350,15625,43800,2025,1325,16000,6260,NA,15611,5709,12050,NA,14600,NA,4478,2930,11900,NA,4720,2460,10450,11800,NA,19500,NA,NA,5830,2715,3665,NA,2830,4060,6855,6096,1812,5300,4515,4385,954,17031,1980,2568,15127,5207,NA,3055,7780,5980,2797,10686,2395,5020,5440,7860,6092,NA,7093,6540,3876,16800,36415
"2017-06-20",48140,1056000,NA,14133,1018,NA,10350,12250,15529,43450,1945,1250,15950,6110,NA,15059,5719,12500,NA,14200,NA,4399,2995,11500,NA,4675,2460,10450,11800,NA,19025,NA,NA,5710,2715,3515,NA,2780,4005,6930,6079,1796,5230,4401,4300,928,16845,1945,2453,15002,5215,NA,2975,7580,5990,2679,10546,2319,4965,5310,8010,6073,NA,6985,6510,3695,16800,35195
"2017-06-21",47480,1041000,NA,14200,1018,NA,10350,12050,15529,43400,1920,1210,15650,6030,NA,15105,5777,12100,NA,14200,NA,4596,3065,11550,NA,4580,2420,10400,12350,NA,19275,NA,NA,5560,2620,3485,NA,2720,4000,6980,5962,1802,5230,4367,4235,942,17403,1940,2425,14981,5445,NA,2930,7480,5980,2570,11167,2364,4870,5230,7930,5957,NA,6799,6320,3735,16700,32855
"2017-06-22",47960,1048000,NA,14233,1018,NA,10500,12100,15768,43900,1950,1180,15900,6030,NA,14782,5641,12100,NA,13700,NA,4576,3030,11350,NA,4665,2410,10000,12350,NA,19925,NA,NA,5530,2610,3485,NA,2705,3800,7030,6263,1794,5300,4206,4205,918,17913,1935,2425,14605,5693,NA,3090,7510,5920,2587,10967,2319,4860,5240,8150,6111,NA,7034,6230,3727,16400,31479
"2017-06-23",47620,1069000,NA,14267,1018,NA,10350,12100,15672,43850,1950,1175,16250,5910,NA,14966,5787,12150,NA,14150,NA,4576,3070,11700,NA,4750,2365,10000,12500,NA,20050,NA,NA,5740,2610,3500,NA,2760,3820,7055,6346,1792,5280,4106,4240,906,17866,1920,2550,14105,5727,NA,3055,7510,6030,2613,10947,2349,4920,5330,8180,6150,NA,7024,6230,3824,16400,32727
"2017-06-26",48280,1115000,NA,14133,1018,NA,11000,12250,15720,43950,1925,1175,15900,5940,NA,15657,5593,12200,NA,14250,NA,4557,3100,11750,NA,4700,2350,10050,12700,NA,20200,NA,NA,5740,2595,3520,NA,2750,3715,7080,6380,1790,5290,4012,4165,898,17727,1900,2503,13583,5761,NA,3115,7310,6030,2605,11567,2280,4915,5270,8370,6244,NA,6867,6510,3846,16350,31717
"2017-06-27",48300,1132000,NA,13800,1018,NA,10900,12150,15625,44200,1920,1100,16000,6070,NA,15565,5690,12250,NA,14000,NA,4714,3080,12450,NA,4720,2420,10250,12450,NA,20800,NA,NA,5680,2635,3510,NA,2750,3670,7080,6446,1782,5140,4039,4200,960,17403,1910,2527,13562,5829,NA,3090,7400,6150,2618,12187,2311,5020,5240,8380,6337,NA,6857,6590,3891,16300,30745
"2017-06-28",47700,1142000,NA,13833,1018,NA,10400,11900,15099,43000,1880,1085,16200,5860,NA,15749,5680,12050,NA,14050,NA,4576,3130,12500,NA,4640,2410,10050,12250,NA,20575,NA,NA,5630,2570,3505,NA,2695,3605,7005,6471,1764,4760,4046,4230,1042,16984,1850,2517,13416,5710,NA,3145,7490,6210,2727,11867,2235,4990,5400,8340,6197,NA,6818,6530,3779,16100,29617
"2017-06-29",47940,1132000,NA,13900,1018,NA,10300,11750,14860,41950,1910,1070,15800,5860,NA,15841,5884,11900,NA,13600,NA,4478,3130,12750,NA,4620,2415,10050,12550,NA,19975,NA,NA,5650,2510,3530,NA,2705,3665,7055,6396,1750,4615,3952,4440,1072,17170,1820,2531,13312,5624,NA,3055,7480,6130,2666,11687,2159,5000,5430,8170,6127,NA,6818,6450,3706,15900,30460
"2017-06-30",47540,1168000,NA,13933,1018,NA,10400,11650,15003,41100,1895,1040,15400,5910,NA,15657,5884,11950,NA,13500,NA,4655,3080,12300,NA,4570,2350,10050,12750,NA,18900,NA,NA,5550,2460,3460,NA,2670,3635,7055,6455,1726,4655,3805,4460,1102,16892,1835,2591,13312,6067,NA,2995,7480,6260,2613,11287,2178,4995,5410,8180,6197,NA,6838,6270,3824,15700,30258
"2017-07-03",47220,1176000,NA,13633,1018,NA,10100,11500,14573,39600,1870,1095,15100,5810,NA,15197,5767,11750,NA,13000,NA,4557,3005,11750,NA,4490,2245,10000,12600,NA,18000,NA,NA,5460,2460,3450,NA,2655,3605,7055,6321,1734,4545,3798,4450,1062,16660,1805,2582,13374,5624,NA,2920,7410,6280,2508,10867,2129,4935,5290,8140,6360,NA,6622,6270,3757,15950,30387
"2017-07-04",47000,1143000,NA,13500,1018,NA,9750,11500,14287,38150,1860,1050,15000,5830,NA,15059,5622,11500,NA,12500,NA,4517,2985,11550,NA,4350,2320,9980,12150,NA,17925,NA,NA,5420,2460,3345,NA,2645,3480,6905,6213,1724,4520,3671,4380,1062,16474,1800,2499,13479,5488,NA,2895,7350,6240,2487,10847,1996,4885,5250,7730,6360,NA,6504,6200,3583,16400,29295
"2017-07-05",47580,1142000,NA,13800,1018,NA,9810,11450,14382,38800,1910,1125,15000,5800,NA,15197,5680,11500,NA,12650,NA,4616,3065,11700,NA,4500,2260,9990,12350,NA,18250,NA,NA,5450,2520,3355,NA,2665,3440,6855,6430,1730,4545,3711,4500,1096,16613,1830,2499,13437,5693,NA,2930,7320,6260,2526,10967,1969,4870,5400,7930,6639,NA,6426,6200,3569,16250,29772
"2017-07-06",48060,1157000,NA,13733,1018,NA,9490,11500,14526,38950,1925,1185,15150,5820,NA,15105,5767,11500,NA,12900,NA,4616,3070,11150,NA,4525,2280,9980,12400,NA,18375,NA,NA,5440,2600,3320,NA,2700,3575,6880,6396,1730,4400,3784,4420,1088,16521,1820,2499,13437,5616,NA,2925,7320,6190,2530,11147,2049,4855,5370,7800,6476,NA,6396,6200,3557,16100,28965
"2017-07-07",47860,1190000,NA,13367,1018,NA,9210,10500,14287,38850,1940,1160,15250,5810,NA,14874,5777,11700,NA,12650,NA,4557,3060,11150,NA,4485,2330,9970,11950,NA,17925,NA,NA,5370,2580,3360,NA,2675,3475,6905,6547,1724,4400,3751,4360,1072,16335,1840,2476,13333,5624,NA,2900,7310,6100,2548,11247,2007,4860,5360,7800,6244,NA,6602,6170,3502,15850,28727
"2017-07-10",48660,1172000,NA,13900,1018,NA,9260,10100,14908,38900,1930,1090,15350,5810,NA,14552,5515,11750,NA,12650,NA,4557,3145,11250,NA,4425,2285,9900,12000,NA,17350,NA,NA,5200,2585,3375,NA,2630,3310,7580,6538,1730,4395,3650,4270,1036,16196,1815,2429,13228,5786,NA,2900,7160,6330,2443,11647,1919,4770,5330,7600,6197,NA,6573,6120,3498,15700,26901
"2017-07-11",49000,1189000,NA,14400,1018,NA,9360,9660,14956,38900,1940,1100,15300,5710,NA,14644,5651,11650,NA,13250,NA,4478,3215,10850,NA,4420,2290,9910,12000,NA,17250,NA,NA,5120,2635,3335,NA,2645,3220,7455,6638,1708,4415,3617,4230,1066,16196,1820,2374,12873,5641,NA,2865,7120,6680,2386,11527,1806,4720,5280,7600,6197,NA,6632,6140,3475,15700,26864
"2017-07-12",49880,1175000,NA,14200,1018,NA,9230,9380,14812,37450,1940,1050,15450,5740,NA,14506,5670,11750,NA,13150,NA,4241,3080,11050,NA,4425,2270,9900,12050,NA,17150,NA,NA,5080,2575,3305,NA,2635,3190,7405,6597,1688,4400,3630,4230,1056,15778,1820,2388,12185,5471,NA,2745,6890,6700,2386,10847,1809,4755,5270,7870,6057,NA,6671,6140,3509,15450,25974
"2017-07-13",50560,1171000,NA,14100,1322,NA,9250,9210,14812,38100,1965,1040,15400,5740,NA,14506,5612,11700,NA,12950,NA,4280,3110,11300,NA,4350,2270,9720,12050,NA,16600,NA,NA,5090,2585,3315,NA,2635,3190,7480,6647,1686,4550,3630,4240,1092,15453,1795,2392,12164,5283,NA,2610,6770,6670,2386,10646,1437,4775,5190,8070,5777,NA,7014,6030,3679,16000,25487
"2017-07-14",50480,1191000,NA,14233,1718,NA,9100,8720,14669,37150,1955,1020,15300,5750,NA,14230,5622,11750,NA,13100,NA,4221,3045,11100,NA,4290,2250,9250,12150,NA,15450,NA,NA,5190,2635,3325,NA,2600,3125,7430,6622,1678,4500,3577,4220,1092,15314,1750,2378,11684,5292,NA,2620,6840,6700,2364,10646,1437,4760,5030,7900,5777,NA,6808,5850,3779,16450,25736
"2017-07-17",50640,1181000,NA,13800,2230,NA,9190,8660,15003,37300,2020,1015,15200,5810,NA,14460,5438,11700,NA,13100,NA,4340,3045,11800,NA,4355,2240,9110,12300,NA,15525,NA,NA,5150,2655,3335,NA,2570,3200,7380,6630,1678,4505,3577,4195,1074,15500,1745,2485,11955,5403,NA,2725,6700,6630,2364,10766,1398,4760,4625,7720,5638,NA,6514,5950,3743,16500,25653
"2017-07-18",50840,1173000,NA,14333,2890,NA,8910,8760,14956,38600,2040,1010,15100,6010,NA,14736,5486,11350,NA,14000,NA,4340,2935,12900,NA,4490,2210,9160,12150,NA,15550,NA,NA,5250,2625,3470,NA,2515,3350,7355,6889,1678,4480,3597,4130,1080,15871,1750,2480,11935,5556,NA,2885,6660,6250,2342,10746,1411,4750,4565,7840,5544,NA,6524,6030,3617,16450,25937
"2017-07-19",50740,1201000,NA,14767,3120,NA,9000,8960,14812,38600,2035,1030,15100,5970,NA,14828,5506,11350,NA,14150,NA,4399,2945,12900,NA,4620,2235,9260,12250,NA,16050,NA,NA,5260,2665,3495,NA,2500,3345,7430,6964,1698,4520,3664,4195,1176,16335,1775,2527,12227,5428,NA,2885,6770,6250,2390,10606,1501,4820,4705,7930,6546,NA,6779,6230,3609,16700,26901
"2017-07-20",51200,1201000,NA,14800,2900,NA,8890,8900,15003,41700,2085,1035,15100,5990,NA,14828,5477,11500,NA,14100,NA,4498,2945,12550,NA,4620,2270,9680,12400,NA,15950,NA,NA,5250,2620,3595,NA,2525,3345,7505,7139,1692,4530,3617,4185,1244,16335,1795,2434,12227,5386,NA,2900,6910,6390,2416,10546,1494,4810,4710,7930,6383,NA,6985,6280,3624,17250,26662
"2017-07-21",51080,1188000,NA,14700,3000,NA,8660,8890,14908,41700,2095,1030,15100,5910,NA,14874,5525,11600,NA,14300,NA,4438,2980,13300,NA,4835,2280,9650,12300,NA,15775,NA,NA,5230,2650,3515,NA,2560,3380,7480,7081,1696,4500,3590,4170,1204,16149,1835,2443,12206,5556,NA,2900,6910,6220,2381,10566,1494,4800,4715,7850,6407,NA,6946,6280,3617,17450,26699
"2017-07-24",50860,1190000,NA,14800,3260,NA,9030,8850,14382,42000,2150,1020,15150,5760,NA,14874,5738,11600,NA,14650,NA,4360,2935,13550,NA,4760,2275,9720,12500,NA,16275,NA,NA,5320,2570,3570,NA,2560,3355,7505,7031,1700,4460,3624,4110,1208,16567,1830,2346,12081,5497,NA,2870,6890,6250,2346,10646,1471,4795,4765,7650,6220,NA,7162,6220,3409,17200,26460
"2017-07-25",50000,1207000,NA,14100,3130,NA,8760,8620,14096,41350,2070,997,15150,5750,NA,14736,5690,11500,NA,14400,NA,4261,2905,13700,NA,4725,2245,9700,12750,NA,16150,NA,NA,5310,2495,3590,NA,2560,3200,7555,6847,1698,4430,3523,4100,1160,16474,1800,2281,11601,5283,NA,2870,6900,6160,2281,11007,1482,4720,4730,7330,5824,NA,7063,6200,3260,16700,25974
"2017-07-26",49840,1231000,NA,13733,2990,NA,8590,8720,13666,41350,2090,970,15150,5750,NA,14414,5767,11550,NA,13700,NA,4221,2790,13350,NA,4840,2185,9300,12400,NA,15750,NA,NA,5170,2425,3585,NA,2555,3160,7405,6789,1686,4320,3463,4080,1140,16057,1795,2212,11997,5275,NA,2855,6900,5960,2259,10646,1452,4695,4585,7350,5661,9360,7063,6100,2965,16650,25525
"2017-07-27",49800,1230000,NA,13600,2630,NA,8740,8630,13809,40650,2145,935,14950,5600,NA,14874,5787,11550,NA,13500,NA,4241,2735,13400,NA,4865,2150,9510,12350,NA,15725,NA,NA,5210,2405,3560,NA,2485,3150,7480,6839,1694,4415,3369,4055,1040,15918,1790,2314,11684,5198,NA,2870,6870,6050,2154,10546,1387,4695,4620,7350,5661,8920,6995,6090,2890,16500,27029
